Datum	IP	Seite	Browser
01.09.2025 11:22:06	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:22:07	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:22:11	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:22:25	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:33:01	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:34:53	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:36:42	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:26	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:27	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:29	::1	/Cash/php-app/Index.php?monat=2025-07	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:31	::1	/Cash/php-app/Index.php?monat=2025-06	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:33	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:45	::1	/Cash/php-app/Index.php?monat=2025-09	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:38:47	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:39:29	::1	/Cash/php-app/Index.php?monat=2025-08	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 11:40:44	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 12:24:33	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
01.09.2025 12:24:44	::1	/Cash/php-app/Index.php	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36
